Unique DAG ID,DAG Input Content,DAG Input Size,Function Name,Function Input,Duration,Parallel Duration,Memory_Allocated,CPU_Allocated,Max Memory Usage,Max CPU Usage,Avg CPU Usage,Start Time,End Time,Timeout Status,Input File
AS-ff7abb5c-a7cb-4fa3-a7f0-6ccb61e2ca04,50,11700,AES1,11700,4767,13595,256,8,24.039424,0.657251572327044,0.6045224754666207,1712867973614,1712867978381,False,./profiling/aes_inputs/run98.json
AS-ff7abb5c-a7cb-4fa3-a7f0-6ccb61e2ca04,50,11700,AES2,46800,8824,13595,256,8,30.973952,1.3725895953757226,1.253741715403863,1712867973612,1712867982436,False,./profiling/aes_inputs/run98.json
AS-ff7abb5c-a7cb-4fa3-a7f0-6ccb61e2ca04,50,11700,AES3,105300,13595,13595,256,8,36.093952,2.0163012820512822,1.851542029237741,1712867973620,1712867987215,False,./profiling/aes_inputs/run98.json
AS-ff7abb5c-a7cb-4fa3-a7f0-6ccb61e2ca04,50,11700,Stats,11700,26,,128,1,13.627392,0.004015625,0.004015625,1712867987262,1712867987288,False,./profiling/aes_inputs/run98.json
AS-f6c8c850-fa69-46fb-ba90-eb61a589f678,50,4800,wait1,4800,1009,,128,1,10.510336,0.019222222222222224,0.006862934034498141,1712867987835,1712867988844,False,./profiling/aes_inputs/run29.json
AS-f6c8c850-fa69-46fb-ba90-eb61a589f678,50,4800,AES1,4800,1881,5778,256,8,24.006656,0.6596582278481012,0.6108813204430646,1712867988885,1712867990766,False,./profiling/aes_inputs/run29.json
AS-f6c8c850-fa69-46fb-ba90-eb61a589f678,50,4800,AES2,19200,3650,5778,256,8,31.199232,1.3364394904458599,1.2449269068556226,1712867988887,1712867992537,False,./profiling/aes_inputs/run29.json
AS-f6c8c850-fa69-46fb-ba90-eb61a589f678,50,4800,AES3,43200,5778,5778,256,8,36.12672,1.9644842767295598,1.801785581707433,1712867988883,1712867994661,False,./profiling/aes_inputs/run29.json
AS-f6c8c850-fa69-46fb-ba90-eb61a589f678,50,4800,Stats,4800,23,,128,1,13.303808,0.0034090909090909094,0.0034090909090909094,1712867994685,1712867994708,False,./profiling/aes_inputs/run29.json
AS-fb79c1cf-35e5-461c-9342-3a537eebb9af,50,8100,wait1,8100,1008,,128,1,10.510336,0.019666666666666666,0.006114963199517186,1712867995241,1712867996249,False,./profiling/aes_inputs/run62.json
AS-fb79c1cf-35e5-461c-9342-3a537eebb9af,50,8100,AES1,8100,3299,9420,256,8,24.236032,0.6526832298136647,0.60555502851017,1712867996303,1712867999602,False,./profiling/aes_inputs/run62.json
AS-fb79c1cf-35e5-461c-9342-3a537eebb9af,50,8100,AES2,32400,6231,9420,256,8,31.21152,1.3453612903225807,1.2331905766964697,1712867996304,1712868002535,False,./profiling/aes_inputs/run62.json
AS-fb79c1cf-35e5-461c-9342-3a537eebb9af,50,8100,AES3,72900,9420,9420,256,8,36.012032,1.9878853503184712,1.8536295931874696,1712867996302,1712868005722,False,./profiling/aes_inputs/run62.json
AS-fb79c1cf-35e5-461c-9342-3a537eebb9af,50,8100,Stats,8100,25,,128,1,13.303808,0.002619047619047619,0.002619047619047619,1712868005753,1712868005778,False,./profiling/aes_inputs/run62.json
AS-214b89c4-9e89-4118-9cd1-8a16ef23a60d,50,10800,wait1,10800,1008,,128,1,10.518528,0.014109375,0.005866204975579976,1712868006341,1712868007349,False,./profiling/aes_inputs/run89.json
AS-214b89c4-9e89-4118-9cd1-8a16ef23a60d,50,10800,AES1,10800,4258,12408,256,8,24.154112,0.6587341772151899,0.6150846986044783,1712868007404,1712868011662,False,./profiling/aes_inputs/run89.json
AS-214b89c4-9e89-4118-9cd1-8a16ef23a60d,50,10800,AES2,43200,8153,12408,256,8,31.248384,1.3242484076433119,1.2500439513916901,1712868007409,1712868015562,False,./profiling/aes_inputs/run89.json
AS-214b89c4-9e89-4118-9cd1-8a16ef23a60d,50,10800,AES3,97200,12408,12408,256,8,36.048896,1.9774177215189872,1.872776473307877,1712868007405,1712868019813,False,./profiling/aes_inputs/run89.json
AS-214b89c4-9e89-4118-9cd1-8a16ef23a60d,50,10800,Stats,10800,25,,128,1,13.201408,0.003328358208955224,0.003328358208955224,1712868019847,1712868019872,False,./profiling/aes_inputs/run89.json
AS-5fe1aee7-bd24-4268-9f9f-9a4e85bde7c8,50,8300,wait1,8300,1009,,128,1,10.555392,0.017166666666666667,0.006556208896070647,1712868020430,1712868021439,False,./profiling/aes_inputs/run64.json
AS-5fe1aee7-bd24-4268-9f9f-9a4e85bde7c8,50,8300,AES1,8300,3203,9773,256,8,24.219648,0.6615925925925926,0.6215245933638828,1712868021488,1712868024691,False,./profiling/aes_inputs/run64.json
AS-5fe1aee7-bd24-4268-9f9f-9a4e85bde7c8,50,8300,AES2,33200,6292,9773,256,8,31.363072,1.3454967741935484,1.2485814715174957,1712868021484,1712868027776,False,./profiling/aes_inputs/run64.json
AS-5fe1aee7-bd24-4268-9f9f-9a4e85bde7c8,50,8300,AES3,74700,9773,9773,256,8,36.212736,1.974859872611465,1.8305784478479343,1712868021489,1712868031262,False,./profiling/aes_inputs/run64.json
AS-5fe1aee7-bd24-4268-9f9f-9a4e85bde7c8,50,8300,Stats,8300,26,,128,1,13.312,0.005461538461538462,0.005461538461538462,1712868031297,1712868031323,False,./profiling/aes_inputs/run64.json
AS-9053d83e-aba8-4c26-893f-0adc3fb1d8b3,50,5600,wait1,5600,1007,,128,1,10.715136,0.007031746031746031,0.005589280334178293,1712868031972,1712868032979,False,./profiling/aes_inputs/run37.json
AS-9053d83e-aba8-4c26-893f-0adc3fb1d8b3,50,5600,AES1,5600,2184,6700,256,8,24.2688,0.6496875000000001,0.614406350633494,1712868033023,1712868035207,False,./profiling/aes_inputs/run37.json
AS-9053d83e-aba8-4c26-893f-0adc3fb1d8b3,50,5600,AES2,22400,4464,6700,256,8,29.85984,1.3435483870967744,1.1967949717566515,1712868033024,1712868037488,False,./profiling/aes_inputs/run37.json
AS-9053d83e-aba8-4c26-893f-0adc3fb1d8b3,50,5600,AES3,50400,6700,6700,256,8,35.987456,2.0034807692307695,1.805165182000353,1712868033021,1712868039721,False,./profiling/aes_inputs/run37.json
AS-9053d83e-aba8-4c26-893f-0adc3fb1d8b3,50,5600,Stats,5600,24,,128,1,13.426688,0.0053125,0.0053125,1712868039751,1712868039775,False,./profiling/aes_inputs/run37.json
AS-cbd67128-92d0-42e9-bf18-c522124344d5,50,7300,wait1,7300,1006,,128,1,10.489856,0.01958461538461538,0.005937220150378479,1712868040314,1712868041320,False,./profiling/aes_inputs/run54.json
AS-cbd67128-92d0-42e9-bf18-c522124344d5,50,7300,AES1,7300,2795,8718,256,8,24.276992,0.653472049689441,0.6249485306803733,1712868041360,1712868044155,False,./profiling/aes_inputs/run54.json
AS-cbd67128-92d0-42e9-bf18-c522124344d5,50,7300,AES2,29200,5579,8718,256,8,29.929472,1.3203227848101264,1.2420778845604852,1712868041362,1712868046941,False,./profiling/aes_inputs/run54.json
AS-cbd67128-92d0-42e9-bf18-c522124344d5,50,7300,AES3,65700,8718,8718,256,8,36.10624,1.9772025316455697,1.8091363888153225,1712868041362,1712868050080,False,./profiling/aes_inputs/run54.json
AS-cbd67128-92d0-42e9-bf18-c522124344d5,50,7300,Stats,7300,24,,128,1,13.430784,0.004,0.004,1712868050112,1712868050136,False,./profiling/aes_inputs/run54.json
AS-ef4cf213-e44d-4000-8778-306c53be5bfb,50,11100,wait1,11100,1006,,128,1,10.633216,0.020015873015873015,0.005873016681630491,1712868050687,1712868051693,False,./profiling/aes_inputs/run92.json
AS-ef4cf213-e44d-4000-8778-306c53be5bfb,50,11100,AES1,11100,4211,13156,256,8,24.354816,0.6611708860759493,0.6282165555828673,1712868051731,1712868055942,False,./profiling/aes_inputs/run92.json
AS-ef4cf213-e44d-4000-8778-306c53be5bfb,50,11100,AES2,44400,8398,13156,256,8,29.7984,1.3356346153846155,1.2485663928280115,1712868051739,1712868060137,False,./profiling/aes_inputs/run92.json
AS-ef4cf213-e44d-4000-8778-306c53be5bfb,50,11100,AES3,99900,13156,13156,256,8,36.02432,3.7080161290322584,1.8582307535326898,1712868051741,1712868064897,False,./profiling/aes_inputs/run92.json
AS-ef4cf213-e44d-4000-8778-306c53be5bfb,50,11100,Stats,11100,26,,128,1,13.561856,0.003865671641791045,0.003865671641791045,1712868064939,1712868064965,False,./profiling/aes_inputs/run92.json
AS-d4825251-b903-4d6b-a831-f69e85f93e0d,50,2100,wait1,2100,1011,,128,1,10.510336,0.021523076923076926,0.007483372417438824,1712868065519,1712868066530,False,./profiling/aes_inputs/run2.json
AS-d4825251-b903-4d6b-a831-f69e85f93e0d,50,2100,AES1,2100,874,2491,256,8,25.2928,0.6728774193548387,0.6014110556438375,1712868066574,1712868067448,False,./profiling/aes_inputs/run2.json
AS-d4825251-b903-4d6b-a831-f69e85f93e0d,50,2100,AES2,8400,1884,2491,256,8,29.933568,1.3196666666666668,1.0993480041477035,1712868066569,1712868068453,False,./profiling/aes_inputs/run2.json
AS-d4825251-b903-4d6b-a831-f69e85f93e0d,50,2100,AES3,18900,2491,2491,256,8,36.028416,1.9515625,1.8304103024393004,1712868066575,1712868069066,False,./profiling/aes_inputs/run2.json
AS-d4825251-b903-4d6b-a831-f69e85f93e0d,50,2100,Stats,2100,25,,128,1,13.307904,0.005138461538461538,0.005138461538461538,1712868069089,1712868069114,False,./profiling/aes_inputs/run2.json
AS-80b7bdf3-af1e-4374-b362-48710e31d2e3,50,7600,wait1,7600,1012,,128,1,10.760192,0.021369230769230772,0.0074424095901625565,1712868069639,1712868070651,False,./profiling/aes_inputs/run57.json
AS-80b7bdf3-af1e-4374-b362-48710e31d2e3,50,7600,AES1,7600,2950,8824,256,8,25.1904,0.6651273885350318,0.622198587148976,1712868070688,1712868073638,False,./profiling/aes_inputs/run57.json
AS-80b7bdf3-af1e-4374-b362-48710e31d2e3,50,7600,AES2,30400,5829,8824,256,8,29.929472,1.3270382165605097,1.2373165208003953,1712868070693,1712868076522,False,./profiling/aes_inputs/run57.json
AS-80b7bdf3-af1e-4374-b362-48710e31d2e3,50,7600,AES3,68400,8824,8824,256,8,36.352,1.9677106918238993,1.866520547771518,1712868070692,1712868079516,False,./profiling/aes_inputs/run57.json
AS-80b7bdf3-af1e-4374-b362-48710e31d2e3,50,7600,Stats,7600,25,,128,1,13.328384,0.0035,0.0035,1712868079543,1712868079568,False,./profiling/aes_inputs/run57.json
AS-7f293b72-43a5-434f-b0c0-1a46d811df19,50,3600,wait1,3600,1009,,128,1,10.784768,0.01926984126984127,0.0069486586576962646,1712868080101,1712868081110,False,./profiling/aes_inputs/run17.json
AS-7f293b72-43a5-434f-b0c0-1a46d811df19,50,3600,AES1,3600,1585,4219,256,8,25.12896,0.6370253164556962,0.5791622732808145,1712868081152,1712868082737,False,./profiling/aes_inputs/run17.json
AS-7f293b72-43a5-434f-b0c0-1a46d811df19,50,3600,AES2,14400,2906,4219,256,8,30.08512,1.3187764705882352,1.1913597173068708,1712868081150,1712868084056,False,./profiling/aes_inputs/run17.json
AS-7f293b72-43a5-434f-b0c0-1a46d811df19,50,3600,AES3,32400,4219,4219,256,8,36.171776,1.9522249999999999,1.8484984475827286,1712868081153,1712868085372,False,./profiling/aes_inputs/run17.json
AS-7f293b72-43a5-434f-b0c0-1a46d811df19,50,3600,Stats,3600,24,,128,1,13.45536,0.0035,0.0035,1712868085400,1712868085424,False,./profiling/aes_inputs/run17.json
AS-39ea8c94-b627-4e6b-b8db-167c7d7fec57,50,6700,wait1,6700,1012,,128,1,10.69056,0.010723076923076922,0.007242597425250482,1712868085932,1712868086944,False,./profiling/aes_inputs/run48.json
AS-39ea8c94-b627-4e6b-b8db-167c7d7fec57,50,6700,AES1,6700,2645,7859,256,8,25.563136,0.65305,0.6113570489261823,1712868086989,1712868089634,False,./profiling/aes_inputs/run48.json
AS-39ea8c94-b627-4e6b-b8db-167c7d7fec57,50,6700,AES2,26800,5528,7859,256,8,29.970432,1.3115849056603772,1.1642103635433396,1712868086989,1712868092517,False,./profiling/aes_inputs/run48.json
AS-39ea8c94-b627-4e6b-b8db-167c7d7fec57,50,6700,AES3,60300,7859,7859,256,8,36.134912,1.9912051282051282,1.8425714297880313,1712868086989,1712868094848,False,./profiling/aes_inputs/run48.json
AS-39ea8c94-b627-4e6b-b8db-167c7d7fec57,50,6700,Stats,6700,25,,128,1,13.344768,0.00384375,0.00384375,1712868094875,1712868094900,False,./profiling/aes_inputs/run48.json
AS-85255fc0-7396-43b4-9a62-490a74349d44,50,12000,wait1,12000,1010,,128,1,10.698752,0.02146031746031746,0.006925397088151331,1712868095449,1712868096459,False,./profiling/aes_inputs/run101.json
AS-85255fc0-7396-43b4-9a62-490a74349d44,50,12000,AES1,12000,4566,13927,256,8,25.276416,0.6570837988826815,0.626315576922184,1712868096513,1712868101079,False,./profiling/aes_inputs/run101.json
AS-85255fc0-7396-43b4-9a62-490a74349d44,50,12000,AES2,48000,9125,13927,256,8,29.884416,1.3139620253164557,1.2447062706834258,1712868096513,1712868105638,False,./profiling/aes_inputs/run101.json
AS-85255fc0-7396-43b4-9a62-490a74349d44,50,12000,AES3,108000,13927,13927,256,8,36.052992,2.0165548387096774,1.8606054929938802,1712868096511,1712868110438,False,./profiling/aes_inputs/run101.json
AS-85255fc0-7396-43b4-9a62-490a74349d44,50,12000,Stats,12000,25,,128,1,13.627392,0.003476923076923077,0.003476923076923077,1712868110475,1712868110500,False,./profiling/aes_inputs/run101.json
AS-58f0d03c-10b8-4e12-8814-fb121f3d40dd,50,4100,wait1,4100,1005,,128,1,10.842112,0.020999999999999998,0.005500934995999535,1712868111063,1712868112068,False,./profiling/aes_inputs/run22.json
AS-58f0d03c-10b8-4e12-8814-fb121f3d40dd,50,4100,AES1,4100,1730,4933,256,8,25.21088,0.649192546583851,0.579787699737271,1712868112116,1712868113846,False,./profiling/aes_inputs/run22.json
AS-58f0d03c-10b8-4e12-8814-fb121f3d40dd,50,4100,AES2,16400,3156,4933,256,8,29.876224,1.3134713375796179,1.23619142335332,1712868112113,1712868115269,False,./profiling/aes_inputs/run22.json
AS-58f0d03c-10b8-4e12-8814-fb121f3d40dd,50,4100,AES3,36900,4933,4933,256,8,36.241408,1.9668789808917198,1.8075360590721081,1712868112116,1712868117049,False,./profiling/aes_inputs/run22.json
AS-58f0d03c-10b8-4e12-8814-fb121f3d40dd,50,4100,Stats,4100,24,,128,1,13.406208,0.004109375,0.004109375,1712868117074,1712868117098,False,./profiling/aes_inputs/run22.json
AS-fe7b2256-2c0a-4d1a-855b-8e19415f22b4,50,7800,wait1,7800,1008,,128,1,10.752,0.01776923076923077,0.00670580089850169,1712868117576,1712868118584,False,./profiling/aes_inputs/run59.json
AS-fe7b2256-2c0a-4d1a-855b-8e19415f22b4,50,7800,AES1,7800,3002,9109,256,8,25.198592,0.6649235668789809,0.6262644287968778,1712868118637,1712868121639,False,./profiling/aes_inputs/run59.json
AS-fe7b2256-2c0a-4d1a-855b-8e19415f22b4,50,7800,AES2,31200,6026,9109,256,8,29.954048,1.3150189873417721,1.2331236130363794,1712868118646,1712868124672,False,./profiling/aes_inputs/run59.json
AS-fe7b2256-2c0a-4d1a-855b-8e19415f22b4,50,7800,AES3,70200,9109,9109,256,8,36.470784,1.9699554140127387,1.8434053165314768,1712868118645,1712868127754,False,./profiling/aes_inputs/run59.json
AS-fe7b2256-2c0a-4d1a-855b-8e19415f22b4,50,7800,Stats,7800,25,,128,1,13.418496,0.004861538461538461,0.004861538461538461,1712868127786,1712868127811,False,./profiling/aes_inputs/run59.json
AS-bb806846-ba90-4e2f-a330-134342525915,50,3900,wait1,3900,1007,,128,1,10.77248,0.008636363636363636,0.005619263996417963,1712868128403,1712868129410,False,./profiling/aes_inputs/run20.json
AS-bb806846-ba90-4e2f-a330-134342525915,50,3900,AES1,3900,1529,4517,256,8,25.16992,0.6494285714285715,0.6178050600995127,1712868129451,1712868130980,False,./profiling/aes_inputs/run20.json
AS-bb806846-ba90-4e2f-a330-134342525915,50,3900,AES2,15600,3299,4517,256,8,29.77792,1.29179375,1.165101698052509,1712868129452,1712868132751,False,./profiling/aes_inputs/run20.json
AS-bb806846-ba90-4e2f-a330-134342525915,50,3900,AES3,35100,4517,4517,256,8,36.388864,1.95235,1.8537208550624602,1712868129449,1712868133966,False,./profiling/aes_inputs/run20.json
AS-bb806846-ba90-4e2f-a330-134342525915,50,3900,Stats,3900,24,,128,1,13.5168,0.005140624999999999,0.005140624999999999,1712868133990,1712868134014,False,./profiling/aes_inputs/run20.json
AS-621b5bfb-5df5-4b24-ab2a-17f9dc26f787,50,9400,wait1,9400,1009,,128,1,10.788864,0.009723076923076923,0.006254299558973685,1712868134612,1712868135621,False,./profiling/aes_inputs/run75.json
AS-621b5bfb-5df5-4b24-ab2a-17f9dc26f787,50,9400,AES1,9400,3653,12366,256,8,25.321472,0.6667006369426752,0.6180861532784303,1712868135677,1712868139330,False,./profiling/aes_inputs/run75.json
AS-621b5bfb-5df5-4b24-ab2a-17f9dc26f787,50,9400,AES2,37600,8462,12366,256,8,30.1056,3.9640548780487803,1.275966415116888,1712868135681,1712868144143,False,./profiling/aes_inputs/run75.json
AS-621b5bfb-5df5-4b24-ab2a-17f9dc26f787,50,9400,AES3,84600,12366,12366,256,8,36.364288,7.026430939226519,1.8733576028924168,1712868135670,1712868148036,False,./profiling/aes_inputs/run75.json
AS-621b5bfb-5df5-4b24-ab2a-17f9dc26f787,50,9400,Stats,9400,26,,128,1,13.631488,0.006651515151515152,0.006651515151515152,1712868148067,1712868148093,False,./profiling/aes_inputs/run75.json
AS-a5ae256c-6d7f-4309-a506-9a74cc81121d,50,9600,wait1,9600,1006,,128,1,10.821632,0.008265625,0.0058110752955711845,1712868148688,1712868149694,False,./profiling/aes_inputs/run77.json
AS-a5ae256c-6d7f-4309-a506-9a74cc81121d,50,9600,AES1,9600,3719,11098,256,8,25.280512,0.6712948717948718,0.6240567903968121,1712868149747,1712868153466,False,./profiling/aes_inputs/run77.json
AS-a5ae256c-6d7f-4309-a506-9a74cc81121d,50,9600,AES2,38400,7269,11098,256,8,29.986816,1.3296624203821654,1.257276436077144,1712868149741,1712868157010,False,./profiling/aes_inputs/run77.json
AS-a5ae256c-6d7f-4309-a506-9a74cc81121d,50,9600,AES3,86400,11098,11098,256,8,36.634624,1.996955128205128,1.8656645401071175,1712868149756,1712868160854,False,./profiling/aes_inputs/run77.json
AS-a5ae256c-6d7f-4309-a506-9a74cc81121d,50,9600,Stats,9600,26,,128,1,13.430784,0.005757575757575757,0.005757575757575757,1712868160896,1712868160922,False,./profiling/aes_inputs/run77.json
AS-554e29cc-2ace-4c5f-9938-14be8a57cacf,50,5100,wait1,5100,1009,,128,1,10.73152,0.023075757575757576,0.0066270254051504045,1712868161498,1712868162507,False,./profiling/aes_inputs/run32.json
AS-554e29cc-2ace-4c5f-9938-14be8a57cacf,50,5100,AES1,5100,1983,5935,256,8,25.31328,0.65176875,0.6230806044151272,1712868162554,1712868164537,False,./profiling/aes_inputs/run32.json
AS-554e29cc-2ace-4c5f-9938-14be8a57cacf,50,5100,AES2,20400,3961,5935,256,8,30.02368,1.30320625,1.227524842736277,1712868162549,1712868166510,False,./profiling/aes_inputs/run32.json
AS-554e29cc-2ace-4c5f-9938-14be8a57cacf,50,5100,AES3,45900,5935,5935,256,8,36.507648,2.0026858974358976,1.8531320716485997,1712868162558,1712868168493,False,./profiling/aes_inputs/run32.json
AS-554e29cc-2ace-4c5f-9938-14be8a57cacf,50,5100,Stats,5100,25,,128,1,13.524992,0.004923076923076922,0.004923076923076922,1712868168524,1712868168549,False,./profiling/aes_inputs/run32.json
AS-2bffff40-79e5-4c09-b6fb-c9fe854665a6,50,6600,wait1,6600,1009,,128,1,10.752,0.01475,0.00687746759239677,1712868169059,1712868170068,False,./profiling/aes_inputs/run47.json
AS-2bffff40-79e5-4c09-b6fb-c9fe854665a6,50,6600,AES1,6600,2540,7848,256,8,25.33376,0.664484076433121,0.6217191927340755,1712868170112,1712868172652,False,./profiling/aes_inputs/run47.json
AS-2bffff40-79e5-4c09-b6fb-c9fe854665a6,50,6600,AES2,26400,5018,7848,256,8,30.048256,1.3257707006369426,1.2489842148201775,1712868170110,1712868175128,False,./profiling/aes_inputs/run47.json
AS-2bffff40-79e5-4c09-b6fb-c9fe854665a6,50,6600,AES3,59400,7848,7848,256,8,36.859904,1.9668364779874214,1.8238898884732477,1712868170113,1712868177961,False,./profiling/aes_inputs/run47.json
AS-2bffff40-79e5-4c09-b6fb-c9fe854665a6,50,6600,Stats,6600,24,,128,1,13.426688,0.004046875,0.004046875,1712868177990,1712868178014,False,./profiling/aes_inputs/run47.json
AS-5049850f-0fb4-49c5-bd3e-8ff50cd32329,50,10500,wait1,10500,1009,,128,1,11.001856,0.017365079365079365,0.006959346570591048,1712868178558,1712868179567,False,./profiling/aes_inputs/run86.json
AS-5049850f-0fb4-49c5-bd3e-8ff50cd32329,50,10500,AES1,10500,4018,12490,256,8,25.350144,0.6537037037037037,0.6214293562811533,1712868179617,1712868183635,False,./profiling/aes_inputs/run86.json
AS-5049850f-0fb4-49c5-bd3e-8ff50cd32329,50,10500,AES2,42000,7965,12490,256,8,29.937664,1.30723125,1.2479801703984459,1712868179614,1712868187579,False,./profiling/aes_inputs/run86.json
AS-5049850f-0fb4-49c5-bd3e-8ff50cd32329,50,10500,AES3,94500,12490,12490,256,8,36.528128,1.99056050955414,1.8237403868745365,1712868179618,1712868192108,False,./profiling/aes_inputs/run86.json
AS-5049850f-0fb4-49c5-bd3e-8ff50cd32329,50,10500,Stats,10500,26,,128,1,13.561856,0.005301587301587301,0.005301587301587301,1712868192144,1712868192170,False,./profiling/aes_inputs/run86.json
AS-ed86aa62-e52b-49a6-a709-aeb4819dbe69,50,8900,wait1,8900,1009,,128,1,10.91584,0.019265625,0.006666500253047735,1712868192763,1712868193772,False,./profiling/aes_inputs/run70.json
AS-ed86aa62-e52b-49a6-a709-aeb4819dbe69,50,8900,AES1,8900,3459,10384,256,8,25.780224,0.6538125,0.6245212059320016,1712868193814,1712868197273,False,./profiling/aes_inputs/run70.json
AS-ed86aa62-e52b-49a6-a709-aeb4819dbe69,50,8900,AES2,35600,6793,10384,256,8,29.937664,1.331774193548387,1.2401976431975268,1712868193811,1712868200604,False,./profiling/aes_inputs/run70.json
AS-ed86aa62-e52b-49a6-a709-aeb4819dbe69,50,8900,AES3,80100,10384,10384,256,8,36.671488,2.003282051282051,1.8537472470157743,1712868193813,1712868204197,False,./profiling/aes_inputs/run70.json
AS-ed86aa62-e52b-49a6-a709-aeb4819dbe69,50,8900,Stats,8900,24,,128,1,13.778944,0.004393939393939394,0.004393939393939394,1712868204226,1712868204250,False,./profiling/aes_inputs/run70.json
AS-ee41ba79-2836-492d-b63f-93e21acfd1f8,50,5200,wait1,5200,1007,,128,1,10.928128,0.02118181818181818,0.006330577026431616,1712868204734,1712868205741,False,./profiling/aes_inputs/run33.json
AS-ee41ba79-2836-492d-b63f-93e21acfd1f8,50,5200,AES1,5200,2032,6086,256,8,24.236032,0.6650955414012739,0.6184514159357901,1712868205786,1712868207818,False,./profiling/aes_inputs/run33.json
AS-ee41ba79-2836-492d-b63f-93e21acfd1f8,50,5200,AES2,20800,4105,6086,256,8,30.183424,1.3366346153846154,1.209607541977643,1712868205781,1712868209886,False,./profiling/aes_inputs/run33.json
AS-ee41ba79-2836-492d-b63f-93e21acfd1f8,50,5200,AES3,46800,6086,6086,256,8,36.585472,2.0013589743589746,1.8507315184683368,1712868205778,1712868211864,False,./profiling/aes_inputs/run33.json
AS-ee41ba79-2836-492d-b63f-93e21acfd1f8,50,5200,Stats,5200,30,,128,1,13.53728,0.003507936507936508,0.003507936507936508,1712868211888,1712868211918,False,./profiling/aes_inputs/run33.json
AS-e1136638-9819-4a54-9819-37ccb90498a8,50,11900,wait1,11900,1007,,128,1,10.944512,0.017323076923076924,0.00657673029210019,1712868212423,1712868213430,False,./profiling/aes_inputs/run100.json
AS-e1136638-9819-4a54-9819-37ccb90498a8,50,11900,AES1,11900,4722,14395,256,8,24.133632,0.8947608695652174,0.6235178626737226,1712868213472,1712868218194,False,./profiling/aes_inputs/run100.json
AS-e1136638-9819-4a54-9819-37ccb90498a8,50,11900,AES2,47600,9270,14395,256,8,30.04416,1.7960293333333333,1.2435478097255244,1712868213470,1712868222740,False,./profiling/aes_inputs/run100.json
AS-e1136638-9819-4a54-9819-37ccb90498a8,50,11900,AES3,107100,14395,14395,256,8,36.749312,6.331794520547946,1.8769566518367125,1712868213470,1712868227865,False,./profiling/aes_inputs/run100.json
AS-e1136638-9819-4a54-9819-37ccb90498a8,50,11900,Stats,11900,25,,128,1,13.828096,0.005209677419354838,0.005209677419354838,1712868227900,1712868227925,False,./profiling/aes_inputs/run100.json
AS-c00577ff-4499-4d2e-9269-37158854674f,50,7000,wait1,7000,1006,,128,1,10.952704,0.018968253968253967,0.005882601986563991,1712868228522,1712868229528,False,./profiling/aes_inputs/run51.json
AS-c00577ff-4499-4d2e-9269-37158854674f,50,7000,AES1,7000,2689,8139,256,8,24.252416,0.65225,0.6234095057802087,1712868229559,1712868232248,False,./profiling/aes_inputs/run51.json
AS-c00577ff-4499-4d2e-9269-37158854674f,50,7000,AES2,28000,5306,8139,256,8,29.790208,1.30258125,1.2474088644169834,1712868229563,1712868234869,False,./profiling/aes_inputs/run51.json
AS-c00577ff-4499-4d2e-9269-37158854674f,50,7000,AES3,63000,8139,8139,256,8,36.7616,1.963069182389937,1.8530010438147961,1712868229562,1712868237701,False,./profiling/aes_inputs/run51.json
AS-c00577ff-4499-4d2e-9269-37158854674f,50,7000,Stats,7000,25,,128,1,14.19264,0.005349206349206348,0.005349206349206348,1712868237731,1712868237756,False,./profiling/aes_inputs/run51.json
AS-c380024f-5d35-46c2-a814-90e6fba6d32a,50,4500,wait1,4500,1006,,128,1,10.97728,0.015796875,0.005773166335164363,1712868238294,1712868239300,False,./profiling/aes_inputs/run26.json
AS-c380024f-5d35-46c2-a814-90e6fba6d32a,50,4500,AES1,4500,1779,6176,256,8,24.322048,0.6474782608695652,0.6074694447394727,1712868239337,1712868241116,False,./profiling/aes_inputs/run26.json
AS-c380024f-5d35-46c2-a814-90e6fba6d32a,50,4500,AES2,18000,3500,6176,256,8,30.093312,1.3268216560509556,1.2199235927080294,1712868239337,1712868242837,False,./profiling/aes_inputs/run26.json
