Unique DAG ID,DAG Input Content,DAG Input Size,Function Name,Function Input,Duration,Parallel Duration,Memory_Allocated,CPU_Allocated,Max Memory Usage,Max CPU Usage,Avg CPU Usage,Start Time,End Time,Timeout Status,Input File
AS-c380024f-5d35-46c2-a814-90e6fba6d32a,50,4500,AES3,40500,6176,6176,256,8,36.704256,1.9462578616352202,1.6071229963850244,1712868239336,1712868245512,False,./profiling/aes_inputs/run26.json
AS-c380024f-5d35-46c2-a814-90e6fba6d32a,50,4500,Stats,4500,24,,128,1,14.020608,0.008890625,0.008890625,1712868245537,1712868245561,False,./profiling/aes_inputs/run26.json
AS-28f06188-0b8c-4ec6-b554-c168a2615886,50,7400,wait1,7400,1006,,128,1,10.985472,0.01511290322580645,0.005755948833872222,1712868246074,1712868247080,False,./profiling/aes_inputs/run55.json
AS-28f06188-0b8c-4ec6-b554-c168a2615886,50,7400,AES1,7400,2896,8511,256,8,24.342528,0.6665576923076922,0.6142562095219631,1712868247121,1712868250017,False,./profiling/aes_inputs/run55.json
AS-28f06188-0b8c-4ec6-b554-c168a2615886,50,7400,AES2,29600,5682,8511,256,8,30.199808,1.3179056603773585,1.2349753601247146,1712868247122,1712868252804,False,./profiling/aes_inputs/run55.json
AS-28f06188-0b8c-4ec6-b554-c168a2615886,50,7400,AES3,66600,8511,8511,256,8,36.876288,2.002602564102564,1.8715960104270342,1712868247123,1712868255634,False,./profiling/aes_inputs/run55.json
AS-28f06188-0b8c-4ec6-b554-c168a2615886,50,7400,Stats,7400,27,,128,1,14.258176,0.0054444444444444445,0.0054444444444444445,1712868255662,1712868255689,False,./profiling/aes_inputs/run55.json
AS-bc3d3612-837c-4cad-badc-f5556c3ffe2a,50,3300,wait1,3300,1012,,128,1,10.891264,0.019484848484848483,0.0076662386867048515,1712868256184,1712868257196,False,./profiling/aes_inputs/run14.json
AS-bc3d3612-837c-4cad-badc-f5556c3ffe2a,50,3300,AES1,3300,1428,4117,256,8,24.236032,0.6433589743589743,0.5814236770825826,1712868257252,1712868258680,False,./profiling/aes_inputs/run14.json
AS-bc3d3612-837c-4cad-badc-f5556c3ffe2a,50,3300,AES2,13200,2550,4117,256,8,30.1056,1.3339166666666666,1.2371568468193843,1712868257246,1712868259796,False,./profiling/aes_inputs/run14.json
AS-bc3d3612-837c-4cad-badc-f5556c3ffe2a,50,3300,AES3,29700,4117,4117,256,8,36.642816,1.9688679245283018,1.7439721895641722,1712868257249,1712868261366,False,./profiling/aes_inputs/run14.json
AS-bc3d3612-837c-4cad-badc-f5556c3ffe2a,50,3300,Stats,3300,24,,128,1,14.11072,0.0044687500000000005,0.0044687500000000005,1712868261390,1712868261414,False,./profiling/aes_inputs/run14.json
AS-7f9570d6-6168-4e0d-92ef-03a410c4de9c,50,3800,wait1,3800,1008,,128,1,11.276288,0.014703125000000001,0.006511570488920662,1712868262485,1712868263493,False,./profiling/aes_inputs/run19.json
AS-7f9570d6-6168-4e0d-92ef-03a410c4de9c,50,3800,AES1,3800,1529,4511,256,8,24.436736,0.6488695652173914,0.6034841397155472,1712868263537,1712868265066,False,./profiling/aes_inputs/run19.json
AS-7f9570d6-6168-4e0d-92ef-03a410c4de9c,50,3800,AES2,15200,2999,4511,256,8,30.130176,1.3210822784810128,1.2088464631960603,1712868263532,1712868266531,False,./profiling/aes_inputs/run19.json
AS-7f9570d6-6168-4e0d-92ef-03a410c4de9c,50,3800,AES3,34200,4511,4511,256,8,37.023744,1.9589620253164557,1.8245250154308543,1712868263537,1712868268048,False,./profiling/aes_inputs/run19.json
AS-7f9570d6-6168-4e0d-92ef-03a410c4de9c,50,3800,Stats,3800,24,,128,1,14.348288,0.004698412698412698,0.004698412698412698,1712868268074,1712868268098,False,./profiling/aes_inputs/run19.json
AS-7548e64f-a54e-4723-bb71-2299d5ea0d85,50,4700,wait1,4700,1012,,128,1,10.928128,0.01084126984126984,0.007289257069440018,1712868268664,1712868269676,False,./profiling/aes_inputs/run28.json
AS-7548e64f-a54e-4723-bb71-2299d5ea0d85,50,4700,AES1,4700,1895,6128,256,8,24.33024,0.6490683229813665,0.6092644833685209,1712868269724,1712868271619,False,./profiling/aes_inputs/run28.json
AS-7548e64f-a54e-4723-bb71-2299d5ea0d85,50,4700,AES2,18800,3604,6128,256,8,30.384128,1.3107232704402516,1.238323623960065,1712868269730,1712868273334,False,./profiling/aes_inputs/run28.json
AS-7548e64f-a54e-4723-bb71-2299d5ea0d85,50,4700,AES3,42300,6128,6128,256,8,36.573184,1.968090322580645,1.6946655094887806,1712868269731,1712868275859,False,./profiling/aes_inputs/run28.json
AS-7548e64f-a54e-4723-bb71-2299d5ea0d85,50,4700,Stats,4700,25,,128,1,14.303232,0.005317460317460317,0.005317460317460317,1712868275885,1712868275910,False,./profiling/aes_inputs/run28.json
AS-f96b26fc-43b4-482a-991e-4c128ea7529b,50,5700,wait1,5700,1011,,128,1,10.944512,0.01540625,0.00765113565951224,1712868276522,1712868277533,False,./profiling/aes_inputs/run38.json
AS-f96b26fc-43b4-482a-991e-4c128ea7529b,50,5700,AES1,5700,2241,6638,256,8,24.317952,0.65301875,0.6153672465420068,1712868277580,1712868279821,False,./profiling/aes_inputs/run38.json
AS-f96b26fc-43b4-482a-991e-4c128ea7529b,50,5700,AES2,22800,4364,6638,256,8,30.322688,1.3370833333333334,1.2356601676964376,1712868277574,1712868281938,False,./profiling/aes_inputs/run38.json
AS-f96b26fc-43b4-482a-991e-4c128ea7529b,50,5700,AES3,51300,6638,6638,256,8,36.745216,1.95224375,1.8449017965452772,1712868277574,1712868284212,False,./profiling/aes_inputs/run38.json
AS-f96b26fc-43b4-482a-991e-4c128ea7529b,50,5700,Stats,5700,24,,128,1,14.319616,0.0036461538461538463,0.0036461538461538463,1712868284242,1712868284266,False,./profiling/aes_inputs/run38.json
AS-70d62274-9866-4fce-ba46-71d04cdfada2,50,8800,wait1,8800,1010,,128,1,10.973184,0.019184615384615383,0.007321914922076004,1712868284843,1712868285853,False,./profiling/aes_inputs/run69.json
AS-70d62274-9866-4fce-ba46-71d04cdfada2,50,8800,AES1,8800,3447,10120,256,8,24.326144,0.65355,0.6178900608626509,1712868285895,1712868289342,False,./profiling/aes_inputs/run69.json
AS-70d62274-9866-4fce-ba46-71d04cdfada2,50,8800,AES2,35200,6682,10120,256,8,30.654464,1.3357051282051282,1.2457139798226853,1712868285897,1712868292579,False,./profiling/aes_inputs/run69.json
AS-70d62274-9866-4fce-ba46-71d04cdfada2,50,8800,AES3,79200,10120,10120,256,8,37.060608,1.9649182389937105,1.8644979566325797,1712868285898,1712868296018,False,./profiling/aes_inputs/run69.json
AS-70d62274-9866-4fce-ba46-71d04cdfada2,50,8800,Stats,8800,24,,128,1,14.364672,0.0035692307692307694,0.0035692307692307694,1712868296047,1712868296071,False,./profiling/aes_inputs/run69.json
AS-07a5e322-261f-4154-b75e-ff4134c57e6c,50,10600,wait1,10600,1006,,128,1,11.112448,0.015984375000000002,0.005993902037588262,1712868296645,1712868297651,False,./profiling/aes_inputs/run87.json
AS-07a5e322-261f-4154-b75e-ff4134c57e6c,50,10600,AES1,10600,4163,13230,256,8,24.33024,0.6729681528662421,0.6151478719174901,1712868297701,1712868301864,False,./profiling/aes_inputs/run87.json
AS-07a5e322-261f-4154-b75e-ff4134c57e6c,50,10600,AES2,42400,8637,13230,256,8,30.5152,1.98323138832998,1.2366885826324823,1712868297701,1712868306338,False,./profiling/aes_inputs/run87.json
AS-07a5e322-261f-4154-b75e-ff4134c57e6c,50,10600,AES3,95400,13230,13230,256,8,36.753408,3.20182,1.8736342196561802,1712868297690,1712868310920,False,./profiling/aes_inputs/run87.json
AS-07a5e322-261f-4154-b75e-ff4134c57e6c,50,10600,Stats,10600,26,,128,1,14.368768,0.005015151515151516,0.005015151515151516,1712868310953,1712868310979,False,./profiling/aes_inputs/run87.json
AS-fd8fcd42-8ace-4588-9477-83c590977956,50,11300,wait1,11300,1007,,128,1,11.001856,0.01642857142857143,0.006328387818247516,1712868311543,1712868312550,False,./profiling/aes_inputs/run94.json
AS-fd8fcd42-8ace-4588-9477-83c590977956,50,11300,AES1,11300,4354,13105,256,8,24.43264,1.1354345794392522,0.6346671880066168,1712868312590,1712868316944,False,./profiling/aes_inputs/run94.json
AS-fd8fcd42-8ace-4588-9477-83c590977956,50,11300,AES2,45200,8603,13105,256,8,30.703616,1.8635654205607477,1.2521067876709389,1712868312589,1712868321192,False,./profiling/aes_inputs/run94.json
AS-fd8fcd42-8ace-4588-9477-83c590977956,50,11300,AES3,101700,13105,13105,256,8,36.896768,2.84884,1.872129023877743,1712868312587,1712868325692,False,./profiling/aes_inputs/run94.json
AS-fd8fcd42-8ace-4588-9477-83c590977956,50,11300,Stats,11300,24,,128,1,14.299136,0.00453968253968254,0.00453968253968254,1712868325729,1712868325753,False,./profiling/aes_inputs/run94.json
AS-fea7c4a7-4417-4bd5-9037-3a9d5af03d7c,50,2000,wait1,2000,1007,,128,1,11.149312,0.008578124999999999,0.006082741197041189,1712868326380,1712868327387,False,./profiling/aes_inputs/run1.json
AS-fea7c4a7-4417-4bd5-9037-3a9d5af03d7c,50,2000,AES1,2000,824,2394,256,8,24.39168,0.6493105590062112,0.5999668816882868,1712868327429,1712868328253,False,./profiling/aes_inputs/run1.json
AS-fea7c4a7-4417-4bd5-9037-3a9d5af03d7c,50,2000,AES2,8000,1637,2394,256,8,30.687232,1.3197115384615385,1.1862321144314036,1712868327428,1712868329065,False,./profiling/aes_inputs/run1.json
AS-fea7c4a7-4417-4bd5-9037-3a9d5af03d7c,50,2000,AES3,18000,2394,2394,256,8,36.94592,1.9606918238993711,1.822690216148855,1712868327428,1712868329822,False,./profiling/aes_inputs/run1.json
AS-fea7c4a7-4417-4bd5-9037-3a9d5af03d7c,50,2000,Stats,2000,25,,128,1,14.266368,0.004015625,0.004015625,1712868329853,1712868329878,False,./profiling/aes_inputs/run1.json
AS-440d2820-fd49-4843-b37b-c7b982c83d33,50,3700,wait1,3700,1009,,128,1,11.157504,0.021656250000000002,0.006581297904193311,1712868330494,1712868331503,False,./profiling/aes_inputs/run18.json
AS-440d2820-fd49-4843-b37b-c7b982c83d33,50,3700,AES1,3700,1579,4427,256,8,24.526848,0.6522115384615385,0.5892192923251727,1712868331541,1712868333120,False,./profiling/aes_inputs/run18.json
AS-440d2820-fd49-4843-b37b-c7b982c83d33,50,3700,AES2,14800,3249,4427,256,8,30.367744,1.302975,1.1058920743569651,1712868331538,1712868334787,False,./profiling/aes_inputs/run18.json
AS-440d2820-fd49-4843-b37b-c7b982c83d33,50,3700,AES3,33300,4427,4427,256,8,36.868096,1.9622830188679248,1.8166917326502303,1712868331539,1712868335966,False,./profiling/aes_inputs/run18.json
AS-440d2820-fd49-4843-b37b-c7b982c83d33,50,3700,Stats,3700,24,,128,1,14.393344,0.003323076923076923,0.003323076923076923,1712868335991,1712868336015,False,./profiling/aes_inputs/run18.json
AS-be9a95dd-4bbc-4411-8a14-1c2184ffbc6f,50,8400,wait1,8400,1007,,128,1,11.40736,0.010815384615384616,0.006445055744991967,1712868336553,1712868337560,False,./profiling/aes_inputs/run65.json
AS-be9a95dd-4bbc-4411-8a14-1c2184ffbc6f,50,8400,AES1,8400,3403,9794,256,8,24.580096,0.6477577639751553,0.6059257023767005,1712868337598,1712868341001,False,./profiling/aes_inputs/run65.json
AS-be9a95dd-4bbc-4411-8a14-1c2184ffbc6f,50,8400,AES2,33600,6395,9794,256,8,30.724096,1.30524375,1.238910722071784,1712868337599,1712868343994,False,./profiling/aes_inputs/run65.json
AS-be9a95dd-4bbc-4411-8a14-1c2184ffbc6f,50,8400,AES3,75600,9794,9794,256,8,37.036032,1.9902322580645162,1.8488539377690212,1712868337596,1712868347390,False,./profiling/aes_inputs/run65.json
AS-be9a95dd-4bbc-4411-8a14-1c2184ffbc6f,50,8400,Stats,8400,24,,128,1,14.344192,0.005893939393939394,0.005893939393939394,1712868347417,1712868347441,False,./profiling/aes_inputs/run65.json
AS-c3de0742-f817-4cdf-9ed6-726bb2960fd0,50,5800,wait1,5800,1006,,128,1,11.190272,0.016515151515151514,0.005623237146603669,1712868347978,1712868348984,False,./profiling/aes_inputs/run39.json
AS-c3de0742-f817-4cdf-9ed6-726bb2960fd0,50,5800,AES1,5800,2237,6848,256,8,24.436736,0.6513562500000001,0.6222828974327397,1712868349024,1712868351261,False,./profiling/aes_inputs/run39.json
AS-c3de0742-f817-4cdf-9ed6-726bb2960fd0,50,5800,AES2,23200,4423,6848,256,8,30.642176,1.3387179487179488,1.2408477439292376,1712868349025,1712868353448,False,./profiling/aes_inputs/run39.json
AS-c3de0742-f817-4cdf-9ed6-726bb2960fd0,50,5800,AES3,52200,6848,6848,256,8,37.040128,2.0115031847133755,1.8298486266719802,1712868349022,1712868355870,False,./profiling/aes_inputs/run39.json
AS-c3de0742-f817-4cdf-9ed6-726bb2960fd0,50,5800,Stats,5800,24,,128,1,14.454784,0.004507692307692308,0.004507692307692308,1712868355897,1712868355921,False,./profiling/aes_inputs/run39.json
AS-bf76672b-830f-4e32-a35a-8cc34f9a59af,50,11500,wait1,11500,1011,,128,1,11.075584,0.01353125,0.0070824945409057455,1712868356496,1712868357507,False,./profiling/aes_inputs/run96.json
AS-bf76672b-830f-4e32-a35a-8cc34f9a59af,50,11500,AES1,11500,4412,13360,256,8,24.502272,0.6549444444444443,0.6220336305537867,1712868357551,1712868361963,False,./profiling/aes_inputs/run96.json
AS-bf76672b-830f-4e32-a35a-8cc34f9a59af,50,11500,AES2,46000,8656,13360,256,8,30.756864,1.3123396226415094,1.252050035623107,1712868357551,1712868366207,False,./profiling/aes_inputs/run96.json
AS-bf76672b-830f-4e32-a35a-8cc34f9a59af,50,11500,AES3,103500,13360,13360,256,8,36.9664,2.0023461538461538,1.8509336947508015,1712868357548,1712868370908,False,./profiling/aes_inputs/run96.json
AS-bf76672b-830f-4e32-a35a-8cc34f9a59af,50,11500,Stats,11500,24,,128,1,14.036992,0.0054218750000000005,0.0054218750000000005,1712868370941,1712868370965,False,./profiling/aes_inputs/run96.json
AS-45ab9273-917c-4555-ad83-6c83bfaae573,50,3200,wait1,3200,1009,,128,1,11.218944,0.018666666666666665,0.006952936799686305,1712868371515,1712868372524,False,./profiling/aes_inputs/run13.json
AS-45ab9273-917c-4555-ad83-6c83bfaae573,50,3200,AES1,3200,1277,3853,256,8,24.449024,0.6696730769230769,0.6112603815191563,1712868372571,1712868373848,False,./profiling/aes_inputs/run13.json
AS-45ab9273-917c-4555-ad83-6c83bfaae573,50,3200,AES2,12800,2489,3853,256,8,30.900224,1.30296875,1.2243688561109265,1712868372564,1712868375053,False,./profiling/aes_inputs/run13.json
AS-45ab9273-917c-4555-ad83-6c83bfaae573,50,3200,AES3,28800,3853,3853,256,8,36.818944,1.9518499999999999,1.805341512140741,1712868372578,1712868376431,False,./profiling/aes_inputs/run13.json
AS-45ab9273-917c-4555-ad83-6c83bfaae573,50,3200,Stats,3200,23,,128,1,14.045184,0.0037230769230769227,0.0037230769230769227,1712868376455,1712868376478,False,./profiling/aes_inputs/run13.json
AS-c221a65a-8be3-49f3-a680-94c5213b2b81,50,7100,wait1,7100,1011,,128,1,11.112448,0.020890625000000003,0.0073263862554678915,1712868377037,1712868378048,False,./profiling/aes_inputs/run52.json
AS-c221a65a-8be3-49f3-a680-94c5213b2b81,50,7100,AES1,7100,2741,8315,256,8,24.53504,0.6527901234567901,0.6231526379161703,1712868378090,1712868380831,False,./profiling/aes_inputs/run52.json
AS-c221a65a-8be3-49f3-a680-94c5213b2b81,50,7100,AES2,28400,5370,8315,256,8,30.887936,1.3456258064516131,1.2541340352299206,1712868378090,1712868383460,False,./profiling/aes_inputs/run52.json
AS-c221a65a-8be3-49f3-a680-94c5213b2b81,50,7100,AES3,63900,8315,8315,256,8,36.84352,1.9646477987421385,1.8468783753638673,1712868378086,1712868386401,False,./profiling/aes_inputs/run52.json
AS-c221a65a-8be3-49f3-a680-94c5213b2b81,50,7100,Stats,7100,26,,128,1,13.938688,0.005645161290322581,0.005645161290322581,1712868386426,1712868386452,False,./profiling/aes_inputs/run52.json
AS-506dbcb5-7b5e-4a36-bdf5-01f905645cc9,50,9500,wait1,9500,1006,,128,1,11.137024,0.009328125,0.005621638257124544,1712868387032,1712868388038,False,./profiling/aes_inputs/run76.json
AS-506dbcb5-7b5e-4a36-bdf5-01f905645cc9,50,9500,AES1,9500,3647,11484,256,8,24.395776,0.6653312101910829,0.623560970069607,1712868388075,1712868391722,False,./profiling/aes_inputs/run76.json
AS-506dbcb5-7b5e-4a36-bdf5-01f905645cc9,50,9500,AES2,38000,7290,11484,256,8,30.748672,1.3336666666666666,1.2360653659522198,1712868388074,1712868395364,False,./profiling/aes_inputs/run76.json
AS-506dbcb5-7b5e-4a36-bdf5-01f905645cc9,50,9500,AES3,85500,11484,11484,256,8,36.78208,2.002602564102564,1.7938545947921283,1712868388076,1712868399560,False,./profiling/aes_inputs/run76.json
AS-506dbcb5-7b5e-4a36-bdf5-01f905645cc9,50,9500,Stats,9500,24,,128,1,13.94688,0.004,0.004,1712868399592,1712868399616,False,./profiling/aes_inputs/run76.json
AS-ac3d54b3-ace9-4760-bb83-c0fe422d1040,50,11600,wait1,11600,1009,,128,1,11.411456,0.022734374999999998,0.006649235109536279,1712868400170,1712868401179,False,./profiling/aes_inputs/run97.json
AS-ac3d54b3-ace9-4760-bb83-c0fe422d1040,50,11600,AES1,11600,5153,16257,256,8,24.477696,1.2212558139534884,0.631576515461036,1712868401217,1712868406370,False,./profiling/aes_inputs/run97.json
AS-ac3d54b3-ace9-4760-bb83-c0fe422d1040,50,11600,AES2,46400,10987,16257,256,8,30.55616,10.005537275064267,1.29866970295889,1712868401212,1712868412199,False,./profiling/aes_inputs/run97.json
AS-ac3d54b3-ace9-4760-bb83-c0fe422d1040,50,11600,AES3,104400,16257,16257,256,8,36.958208,4.922399014778326,1.8726901481903588,1712868401218,1712868417475,False,./profiling/aes_inputs/run97.json
AS-ac3d54b3-ace9-4760-bb83-c0fe422d1040,50,11600,Stats,11600,27,,128,1,13.848576,0.006698412698412699,0.006698412698412699,1712868417519,1712868417546,False,./profiling/aes_inputs/run97.json
AS-164f1d05-d818-4835-90cc-0e6c639148c7,50,4300,wait1,4300,1006,,128,1,11.173888,0.021265625,0.005986366277533823,1712868418049,1712868419055,False,./profiling/aes_inputs/run24.json
AS-164f1d05-d818-4835-90cc-0e6c639148c7,50,4300,AES1,4300,1681,5080,256,8,24.63744,0.6544753086419753,0.6180199912312704,1712868419099,1712868420780,False,./profiling/aes_inputs/run24.json
AS-164f1d05-d818-4835-90cc-0e6c639148c7,50,4300,AES2,17200,3461,5080,256,8,30.502912,1.3207721518987343,1.1995081891262305,1712868419100,1712868422561,False,./profiling/aes_inputs/run24.json
AS-164f1d05-d818-4835-90cc-0e6c639148c7,50,4300,AES3,38700,5080,5080,256,8,36.462592,2.002121794871795,1.828068054975873,1712868419096,1712868424176,False,./profiling/aes_inputs/run24.json
AS-164f1d05-d818-4835-90cc-0e6c639148c7,50,4300,Stats,4300,24,,128,1,13.938688,0.005,0.005,1712868424200,1712868424224,False,./profiling/aes_inputs/run24.json
AS-e68730ba-2851-4431-9299-1178bf4b1c3a,50,6200,wait1,6200,1006,,128,1,11.317248,0.01707936507936508,0.00608265070941284,1712868424800,1712868425806,False,./profiling/aes_inputs/run43.json
AS-e68730ba-2851-4431-9299-1178bf4b1c3a,50,6200,AES1,6200,2445,7191,256,8,24.576,0.6519125000000001,0.6146634970494259,1712868425850,1712868428295,False,./profiling/aes_inputs/run43.json
AS-e68730ba-2851-4431-9299-1178bf4b1c3a,50,6200,AES2,24800,4814,7191,256,8,30.49472,1.315496855345912,1.2282914289991091,1712868425856,1712868430670,False,./profiling/aes_inputs/run43.json
AS-e68730ba-2851-4431-9299-1178bf4b1c3a,50,6200,AES3,55800,7191,7191,256,8,36.777984,2.002019230769231,1.8559965677242445,1712868425855,1712868433046,False,./profiling/aes_inputs/run43.json
AS-e68730ba-2851-4431-9299-1178bf4b1c3a,50,6200,Stats,6200,25,,128,1,13.836288,0.005999999999999999,0.005999999999999999,1712868433072,1712868433097,False,./profiling/aes_inputs/run43.json
AS-c306b18f-1218-4dc0-a4cc-da94ed61d8c7,50,5400,wait1,5400,1006,,128,1,11.563008,0.00792063492063492,0.0057825916425020855,1712868433617,1712868434623,False,./profiling/aes_inputs/run35.json
AS-c306b18f-1218-4dc0-a4cc-da94ed61d8c7,50,5400,AES1,5400,2186,6558,256,8,24.485888,0.6528812500000001,0.6060735463110817,1712868434658,1712868436844,False,./profiling/aes_inputs/run35.json
AS-c306b18f-1218-4dc0-a4cc-da94ed61d8c7,50,5400,AES2,21600,4686,6558,256,8,30.445568,1.702680894308943,1.1785632321115787,1712868434659,1712868439345,False,./profiling/aes_inputs/run35.json
AS-c306b18f-1218-4dc0-a4cc-da94ed61d8c7,50,5400,AES3,48600,6558,6558,256,8,36.630528,2.5535406504065037,1.846895802681738,1712868434657,1712868441215,False,./profiling/aes_inputs/run35.json
AS-c306b18f-1218-4dc0-a4cc-da94ed61d8c7,50,5400,Stats,5400,25,,128,1,14.061568,0.007031249999999999,0.007031249999999999,1712868441254,1712868441279,False,./profiling/aes_inputs/run35.json
AS-960576c3-ca44-4aec-8edc-9ecd349c519f,50,3100,wait1,3100,1008,,128,1,11.476992,0.027365079365079363,0.006348538441525193,1712868441855,1712868442863,False,./profiling/aes_inputs/run12.json
AS-960576c3-ca44-4aec-8edc-9ecd349c519f,50,3100,AES1,3100,1228,4528,256,8,24.358912,0.6617911392405064,0.6170479059556253,1712868442903,1712868444131,False,./profiling/aes_inputs/run12.json
AS-960576c3-ca44-4aec-8edc-9ecd349c519f,50,3100,AES2,12400,3117,4528,256,8,30.543872,3.6800953307392996,1.283783150091286,1712868442901,1712868446018,False,./profiling/aes_inputs/run12.json
AS-960576c3-ca44-4aec-8edc-9ecd349c519f,50,3100,AES3,27900,4528,4528,256,8,36.683776,3.8498690835850957,1.8459537614574857,1712868442903,1712868447431,False,./profiling/aes_inputs/run12.json
AS-960576c3-ca44-4aec-8edc-9ecd349c519f,50,3100,Stats,3100,24,,128,1,13.819904,0.004184615384615385,0.004184615384615385,1712868447459,1712868447483,False,./profiling/aes_inputs/run12.json
AS-c553a011-b466-4f4b-9118-c3085f4e11f3,50,9700,wait1,9700,1008,,128,1,11.264,0.011575757575757576,0.006282247761701761,1712868447981,1712868448989,False,./profiling/aes_inputs/run78.json
AS-c553a011-b466-4f4b-9118-c3085f4e11f3,50,9700,AES1,9700,3705,11362,256,8,24.264704,0.6570880503144654,0.6214770573854332,1712868449056,1712868452761,False,./profiling/aes_inputs/run78.json
AS-c553a011-b466-4f4b-9118-c3085f4e11f3,50,9700,AES2,38800,7654,11362,256,8,30.232576,1.3374038461538462,1.218879827682541,1712868449055,1712868456709,False,./profiling/aes_inputs/run78.json
AS-c553a011-b466-4f4b-9118-c3085f4e11f3,50,9700,AES3,87300,11362,11362,256,8,36.49536,1.9869166666666667,1.8430790236207426,1712868449056,1712868460418,False,./profiling/aes_inputs/run78.json
AS-c553a011-b466-4f4b-9118-c3085f4e11f3,50,9700,Stats,9700,24,,128,1,13.959168,0.0044375000000000005,0.0044375000000000005,1712868460448,1712868460472,False,./profiling/aes_inputs/run78.json
AS-fca9558c-ceb1-4f0f-9879-1f8e9b5d2b57,50,8200,wait1,8200,1005,,128,1,11.65312,0.013676470588235293,0.006052127907534062,1712868461079,1712868462084,False,./profiling/aes_inputs/run63.json
AS-fca9558c-ceb1-4f0f-9879-1f8e9b5d2b57,50,8200,AES1,8200,3141,9490,256,8,24.403968,0.6739935483870968,0.6256583713025585,1712868462140,1712868465281,False,./profiling/aes_inputs/run63.json
AS-fca9558c-ceb1-4f0f-9879-1f8e9b5d2b57,50,8200,AES2,32800,6232,9490,256,8,30.568448,1.3035125,1.2478475364488766,1712868462141,1712868468373,False,./profiling/aes_inputs/run63.json
AS-fca9558c-ceb1-4f0f-9879-1f8e9b5d2b57,50,8200,AES3,73800,9490,9490,256,8,36.241408,2.011341935483871,1.8570380231315118,1712868462127,1712868471617,False,./profiling/aes_inputs/run63.json
AS-fca9558c-ceb1-4f0f-9879-1f8e9b5d2b57,50,8200,Stats,8200,24,,128,1,13.963264,0.0037301587301587303,0.0037301587301587303,1712868471650,1712868471674,False,./profiling/aes_inputs/run63.json
AS-5ce7e2f7-c03d-459f-85a4-869531094819,50,3000,wait1,3000,1008,,128,1,11.452416,0.011272727272727271,0.006795282212118946,1712868472159,1712868473167,False,./profiling/aes_inputs/run11.json
AS-5ce7e2f7-c03d-459f-85a4-869531094819,50,3000,AES1,3000,1274,3445,256,8,24.236032,0.6488260869565217,0.5912545901535974,1712868473203,1712868474477,False,./profiling/aes_inputs/run11.json
AS-5ce7e2f7-c03d-459f-85a4-869531094819,50,3000,AES2,12000,2439,3445,256,8,30.580736,1.284024844720497,1.187859585684323,1712868473202,1712868475641,False,./profiling/aes_inputs/run11.json
AS-5ce7e2f7-c03d-459f-85a4-869531094819,50,3000,AES3,27000,3445,3445,256,8,36.859904,1.9507875,1.8775230593518033,1712868473207,1712868476652,False,./profiling/aes_inputs/run11.json
AS-5ce7e2f7-c03d-459f-85a4-869531094819,50,3000,Stats,3000,24,,128,1,13.934592,0.0035156249999999997,0.0035156249999999997,1712868476675,1712868476699,False,./profiling/aes_inputs/run11.json
AS-30de3244-186f-4486-84bf-336eecb7327b,50,2600,wait1,2600,1004,,128,1,11.337728,0.009738461538461538,0.005639141725621318,1712868477221,1712868478225,False,./profiling/aes_inputs/run7.json
AS-30de3244-186f-4486-84bf-336eecb7327b,50,2600,AES1,2600,1070,3040,256,8,24.502272,0.648447204968944,0.5964282668439113,1712868478257,1712868479327,False,./profiling/aes_inputs/run7.json
AS-30de3244-186f-4486-84bf-336eecb7327b,50,2600,AES2,10400,2082,3040,256,8,30.621696,1.327031847133758,1.1958335760446765,1712868478256,1712868480338,False,./profiling/aes_inputs/run7.json
AS-30de3244-186f-4486-84bf-336eecb7327b,50,2600,AES3,23400,3040,3040,256,8,36.708352,1.959867924528302,1.8481478934872724,1712868478257,1712868481297,False,./profiling/aes_inputs/run7.json
AS-30de3244-186f-4486-84bf-336eecb7327b,50,2600,Stats,2600,23,,128,1,14.061568,0.003671875,0.003671875,1712868481314,1712868481337,False,./profiling/aes_inputs/run7.json
